"highTeam","season","lowTeam","id","pred","lowTeamSeed","highTeamSeed","lowSeed","highSeed","lowTeamWins","lowTeamLosses","highTeamWins","highTeamLosses","lowTeamWinRate","highTeamWinRate","lhWinDiff","winalgo","pred.lhWinDiff"
"849","O","843","O_843_849",0.610169491525424,"W02","W04","02","04",27,6,23,8,0.818181818181818,0.741935483870968,0.0762463343108505,0.610169491525424,0.57624633431085
"849","O","840","O_840_849",0.481203007518797,"W11","W04","11","04",24,9,23,8,0.727272727272727,0.741935483870968,-0.0146627565982405,0.481203007518797,0.48533724340176
"849","O","644","O_644_849",0.433497536945813,"Y16","W04","16","04",22,10,23,8,0.6875,0.741935483870968,-0.0544354838709677,0.433497536945813,0.445564516129032
"849","O","794","O_794_849",0.459530026109661,"X05","W04","05","04",22,9,23,8,0.709677419354839,0.741935483870968,-0.032258064516129,0.459530026109661,0.467741935483871
"849","O","781","O_781_849",0.634920634920635,"X10","W04","10","04",25,5,23,8,0.833333333333333,0.741935483870968,0.0913978494623656,0.634920634920635,0.591397849462366
"849","O","720","O_720_849",0.572944297082228,"Y02","W04","02","04",27,7,23,8,0.794117647058823,0.741935483870968,0.0521821631878557,0.572944297082228,0.552182163187856
"849","O","731","O_731_849",0.51063829787234,"Z03","W04","03","04",24,8,23,8,0.75,0.741935483870968,0.00806451612903225,0.51063829787234,0.508064516129032
"849","O","577","O_577_849",0.668587896253602,"X01","W04","01","04",29,5,23,8,0.852941176470588,0.741935483870968,0.11100569259962,0.668587896253602,0.61100569259962
"849","O","745","O_745_849",0.421052631578947,"X15","W04","15","04",23,11,23,8,0.676470588235294,0.741935483870968,-0.0654648956356736,0.421052631578947,0.434535104364326
"849","O","671","O_671_849",0.51063829787234,"Y05","W04","05","04",24,8,23,8,0.75,0.741935483870968,0.00806451612903225,0.51063829787234,0.508064516129032
"849","O","827","O_827_849",0.5,"Z04","W04","04","04",23,8,23,8,0.741935483870968,0.741935483870968,0,0.5,0.5
"849","O","701","O_701_849",0.71604938271605,"W03","W04","03","04",29,4,23,8,0.878787878787879,0.741935483870968,0.136852394916911,0.71604938271605,0.636852394916911
"849","O","683","O_683_849",0.51063829787234,"W15","W04","15","04",27,9,23,8,0.75,0.741935483870968,0.00806451612903225,0.51063829787234,0.508064516129032
"849","O","651","O_651_849",0.36697247706422,"X09","W04","09","04",20,12,23,8,0.625,0.741935483870968,-0.116935483870968,0.36697247706422,0.383064516129032
"849","O","790","O_790_849",0.520833333333333,"Y06","W04","06","04",25,8,23,8,0.757575757575758,0.741935483870968,0.0156402737047898,0.520833333333333,0.51564027370479
"849","O","535","O_535_849",0.708860759493671,"Z05","W04","05","04",28,4,23,8,0.875,0.741935483870968,0.133064516129032,0.708860759493671,0.633064516129032
"849","O","839","O_839_849",0.397905759162304,"W09","W04","09","04",19,10,23,8,0.655172413793103,0.741935483870968,-0.0867630700778643,0.397905759162304,0.413236929922136
"849","O","817","O_817_849",0.51063829787234,"Y08","W04","08","04",24,8,23,8,0.75,0.741935483870968,0.00806451612903225,0.51063829787234,0.508064516129032
"849","O","824","O_824_849",0.601156069364162,"Z12","W04","12","04",26,6,23,8,0.8125,0.741935483870968,0.0705645161290323,0.601156069364162,0.570564516129032
"849","O","551","O_551_849",0.422110552763819,"W07","W04","07","04",21,10,23,8,0.67741935483871,0.741935483870968,-0.0645161290322581,0.422110552763819,0.435483870967742
"849","O","828","O_828_849",0.491400491400491,"Z16","W04","16","04",25,9,23,8,0.735294117647059,0.741935483870968,-0.00664136622390887,0.491400491400491,0.493358633776091
"849","O","673","O_673_849",0.359743040685225,"Z11","W04","11","04",21,13,23,8,0.617647058823529,0.741935483870968,-0.124288425047438,0.359743040685225,0.375711574952562
"849","O","606","O_606_849",0.378378378378378,"Y10","W04","10","04",21,12,23,8,0.636363636363636,0.741935483870968,-0.105571847507331,0.378378378378378,0.394428152492669
"849","O","743","O_743_849",0.530612244897959,"X07","W04","07","04",26,8,23,8,0.764705882352941,0.741935483870968,0.0227703984819734,0.530612244897959,0.522770398481973
"849","O","676","O_676_849",0.433497536945813,"W10","W04","10","04",22,10,23,8,0.6875,0.741935483870968,-0.0544354838709677,0.433497536945813,0.445564516129032
"849","O","603","O_603_849",0.444444444444445,"Y03","W04","03","04",23,10,23,8,0.696969696969697,0.741935483870968,-0.0449657869012707,0.444444444444445,0.455034213098729
"849","O","754","O_754_849",0.5,"Y11","W04","11","04",23,8,23,8,0.741935483870968,0.741935483870968,0,0.5,0.5
"849","O","714","O_714_849",0.708860759493671,"Y09","W04","09","04",28,4,23,8,0.875,0.741935483870968,0.133064516129032,0.708860759493671,0.633064516129032
"849","O","662","O_662_849",0.488888888888889,"Y04","W04","04","04",22,8,23,8,0.733333333333333,0.741935483870968,-0.00860215053763447,0.488888888888889,0.491397849462366
"849","O","751","O_751_849",0.51063829787234,"X14","W04","14","04",21,7,23,8,0.75,0.741935483870968,0.00806451612903225,0.51063829787234,0.508064516129032
"849","O","607","O_607_849",0.591715976331361,"Z08","W04","08","04",25,6,23,8,0.806451612903226,0.741935483870968,0.064516129032258,0.591715976331361,0.564516129032258
"849","O","640","O_640_849",0.847682119205298,"W01","W04","01","04",32,2,23,8,0.941176470588235,0.741935483870968,0.199240986717268,0.847682119205298,0.699240986717268
"849","O","717","O_717_849",0.421052631578947,"X06","W04","06","04",23,11,23,8,0.676470588235294,0.741935483870968,-0.0654648956356736,0.421052631578947,0.434535104364326
"849","O","722","O_722_849",0.433497536945813,"Y07","W04","07","04",22,10,23,8,0.6875,0.741935483870968,-0.0544354838709677,0.433497536945813,0.445564516129032
"849","O","719","O_719_849",0.33195020746888,"Y14","W04","14","04",20,14,23,8,0.588235294117647,0.741935483870968,-0.153700189753321,0.33195020746888,0.346299810246679
"849","O","660","O_660_849",0.41025641025641,"W06","W04","06","04",22,11,23,8,0.666666666666667,0.741935483870968,-0.0752688172043011,0.41025641025641,0.424731182795699
"849","O","793","O_793_849",0.481203007518797,"W08","W04","08","04",24,9,23,8,0.727272727272727,0.741935483870968,-0.0146627565982405,0.481203007518797,0.48533724340176
"849","O","848","O_848_849",0.31264367816092,"X16b","W04","16","04",17,13,23,8,0.566666666666667,0.741935483870968,-0.175268817204301,0.31264367816092,0.324731182795699
"849","O","595","O_595_849",0.459530026109661,"Z09","W04","09","04",22,9,23,8,0.709677419354839,0.741935483870968,-0.032258064516129,0.459530026109661,0.467741935483871
"849","P","738","P_738_849",0.554016620498615,"Z03","Y04","03","04",25,7,23,8,0.78125,0.741935483870968,0.0393145161290323,0.554016620498615,0.539314516129032
"849","P","602","P_602_849",0.601156069364162,"W08","Y04","08","04",26,6,23,8,0.8125,0.741935483870968,0.0705645161290323,0.601156069364162,0.570564516129032
"849","P","794","P_794_849",0.5,"Z07","Y04","07","04",23,8,23,8,0.741935483870968,0.741935483870968,0,0.5,0.5
"849","P","528","P_528_849",0.359743040685225,"Z16","Y04","16","04",21,13,23,8,0.617647058823529,0.741935483870968,-0.124288425047438,0.359743040685225,0.375711574952562
"849","P","651","P_651_849",0.491400491400491,"Z04","Y04","04","04",25,9,23,8,0.735294117647059,0.741935483870968,-0.00664136622390887,0.491400491400491,0.493358633776091
"849","P","810","P_810_849",0.433497536945813,"Y07","Y04","07","04",22,10,23,8,0.6875,0.741935483870968,-0.0544354838709677,0.433497536945813,0.445564516129032
"849","P","789","P_789_849",0.554016620498615,"X07","Y04","07","04",25,7,23,8,0.78125,0.741935483870968,0.0393145161290323,0.554016620498615,0.539314516129032
"849","P","708","P_708_849",0.563685636856369,"W02","Y04","02","04",26,7,23,8,0.787878787878788,0.741935483870968,0.0459433040078201,0.563685636856369,0.54594330400782
"849","P","814","P_814_849",0.299765807962529,"Y16b","Y04","16","04",16,13,23,8,0.551724137931034,0.741935483870968,-0.190211345939933,0.299765807962529,0.309788654060067
"849","P","551","P_551_849",0.399049881235154,"W12a","Y04","12","04",21,11,23,8,0.65625,0.741935483870968,-0.0856854838709677,0.399049881235154,0.414314516129032
"849","P","790","P_790_849",0.320675105485232,"X09","Y04","09","04",19,14,23,8,0.575757575757576,0.741935483870968,-0.166177908113392,0.320675105485232,0.333822091886608
"849","P","743","P_743_849",0.572944297082228,"Z12","Y04","12","04",27,7,23,8,0.794117647058823,0.741935483870968,0.0521821631878557,0.572944297082228,0.552182163187856
"849","P","607","P_607_849",0.470588235294118,"Y11","Y04","11","04",23,9,23,8,0.71875,0.741935483870968,-0.0231854838709677,0.470588235294118,0.476814516129032
"849","P","731","P_731_849",0.652567975830816,"Y01","Y04","01","04",27,5,23,8,0.84375,0.741935483870968,0.101814516129032,0.652567975830816,0.601814516129032
"849","P","840","P_840_849",0.444444444444445,"W07","Y04","07","04",23,10,23,8,0.696969696969697,0.741935483870968,-0.0449657869012707,0.444444444444445,0.455034213098729
"849","P","671","P_671_849",0.309012875536481,"Y10","Y04","10","04",18,14,23,8,0.5625,0.741935483870968,-0.179435483870968,0.309012875536481,0.320564516129032
"849","P","718","P_718_849",0.481203007518797,"X13","Y04","13","04",24,9,23,8,0.727272727272727,0.741935483870968,-0.0146627565982405,0.481203007518797,0.48533724340176
"849","P","820","P_820_849",0.299765807962529,"W16b","Y04","16","04",16,13,23,8,0.551724137931034,0.741935483870968,-0.190211345939933,0.299765807962529,0.309788654060067
"849","P","782","P_782_849",0.348583877995643,"Z14","Y04","14","04",20,13,23,8,0.606060606060606,0.741935483870968,-0.135874877810362,0.348583877995643,0.364125122189638
"849","P","729","P_729_849",0.320675105485232,"X10","Y04","10","04",19,14,23,8,0.575757575757576,0.741935483870968,-0.166177908113392,0.320675105485232,0.333822091886608
"849","P","843","P_843_849",0.387409200968523,"W05","Y04","05","04",20,11,23,8,0.645161290322581,0.741935483870968,-0.0967741935483871,0.387409200968523,0.403225806451613
"849","P","827","P_827_849",0.444444444444445,"Z05","Y04","05","04",23,10,23,8,0.696969696969697,0.741935483870968,-0.0449657869012707,0.444444444444445,0.455034213098729
"849","P","666","P_666_849",0.491400491400491,"X12","Y04","12","04",25,9,23,8,0.735294117647059,0.741935483870968,-0.00664136622390887,0.491400491400491,0.493358633776091
"849","P","535","P_535_849",0.459530026109661,"Y08","Y04","08","04",22,9,23,8,0.709677419354839,0.741935483870968,-0.032258064516129,0.459530026109661,0.467741935483871
"849","P","829","P_829_849",0.399049881235154,"W09","Y04","09","04",21,11,23,8,0.65625,0.741935483870968,-0.0856854838709677,0.399049881235154,0.414314516129032
"849","P","536","P_536_849",0.71604938271605,"Y03","Y04","03","04",29,4,23,8,0.878787878787879,0.741935483870968,0.136852394916911,0.71604938271605,0.636852394916911
"849","P","513","P_513_849",0.26984126984127,"Y16a","Y04","16","04",17,16,23,8,0.515151515151515,0.741935483870968,-0.226783968719453,0.26984126984127,0.273216031280547
"849","P","610","P_610_849",0.5,"X16","Y04","16","04",23,8,23,8,0.741935483870968,0.741935483870968,0,0.5,0.5
"849","P","603","P_603_849",0.422110552763819,"Z06","Y04","06","04",21,10,23,8,0.67741935483871,0.741935483870968,-0.0645161290322581,0.422110552763819,0.435483870967742
"849","P","778","P_778_849",0.399049881235154,"Y06","Y04","06","04",21,11,23,8,0.65625,0.741935483870968,-0.0856854838709677,0.399049881235154,0.414314516129032
"849","P","595","P_595_849",0.422110552763819,"Z10","Y04","10","04",21,10,23,8,0.67741935483871,0.741935483870968,-0.0645161290322581,0.422110552763819,0.435483870967742
"849","P","660","P_660_849",0.33195020746888,"W11","Y04","11","04",20,14,23,8,0.588235294117647,0.741935483870968,-0.153700189753321,0.33195020746888,0.346299810246679
"849","P","506","P_506_849",0.234833659491194,"W16a","Y04","16","04",15,17,23,8,0.46875,0.741935483870968,-0.273185483870968,0.234833659491194,0.226814516129032
"849","P","754","P_754_849",0.839160839160839,"X02","Y04","02","04",30,2,23,8,0.9375,0.741935483870968,0.195564516129032,0.839160839160839,0.695564516129032
"849","P","636","P_636_849",0.847682119205298,"Z01","Y04","01","04",32,2,23,8,0.941176470588235,0.741935483870968,0.199240986717268,0.847682119205298,0.699240986717268
"849","P","825","P_825_849",0.421052631578947,"Z11b","Y04","11","04",23,11,23,8,0.676470588235294,0.741935483870968,-0.0654648956356736,0.421052631578947,0.434535104364326
"849","P","786","P_786_849",0.563685636856369,"W03","Y04","03","04",26,7,23,8,0.787878787878788,0.741935483870968,0.0459433040078201,0.563685636856369,0.54594330400782
"849","P","549","P_549_849",0.520833333333333,"X06","Y04","06","04",25,8,23,8,0.757575757575758,0.741935483870968,0.0156402737047898,0.520833333333333,0.51564027370479
"849","P","592","P_592_849",0.563685636856369,"Y02","Y04","02","04",26,7,23,8,0.787878787878788,0.741935483870968,0.0459433040078201,0.563685636856369,0.54594330400782
"849","P","822","P_822_849",0.770764119601329,"Y12","Y04","12","04",29,3,23,8,0.90625,0.741935483870968,0.164314516129032,0.770764119601329,0.664314516129032
"849","P","793","P_793_849",0.572944297082228,"X04","Y04","04","04",27,7,23,8,0.794117647058823,0.741935483870968,0.0521821631878557,0.572944297082228,0.552182163187856
"849","P","503","P_503_849",0.389380530973451,"Z15","Y04","15","04",22,12,23,8,0.647058823529412,0.741935483870968,-0.094876660341556,0.389380530973451,0.405123339658444
"849","P","818","P_818_849",0.320675105485232,"Z11a","Y04","11","04",19,14,23,8,0.575757575757576,0.741935483870968,-0.166177908113392,0.320675105485232,0.333822091886608
"849","P","736","P_736_849",0.581818181818182,"W13","Y04","13","04",24,6,23,8,0.8,0.741935483870968,0.0580645161290323,0.581818181818182,0.558064516129032
"849","P","720","P_720_849",0.847682119205298,"W01","Y04","01","04",32,2,23,8,0.941176470588235,0.741935483870968,0.199240986717268,0.847682119205298,0.699240986717268
"849","P","640","P_640_849",0.520833333333333,"W04","Y04","04","04",25,8,23,8,0.757575757575758,0.741935483870968,0.0156402737047898,0.520833333333333,0.51564027370479
"849","P","757","P_757_849",0.299765807962529,"Y15","Y04","15","04",16,13,23,8,0.551724137931034,0.741935483870968,-0.190211345939933,0.299765807962529,0.309788654060067
"849","P","577","P_577_849",0.72289156626506,"X01","Y04","01","04",30,4,23,8,0.882352941176471,0.741935483870968,0.140417457305503,0.72289156626506,0.640417457305503
"849","P","688","P_688_849",0.397905759162304,"X15","Y04","15","04",19,10,23,8,0.655172413793103,0.741935483870968,-0.0867630700778643,0.397905759162304,0.413236929922136
"849","P","676","P_676_849",0.433497536945813,"X11","Y04","11","04",22,10,23,8,0.6875,0.741935483870968,-0.0544354838709677,0.433497536945813,0.445564516129032
"849","P","604","P_604_849",0.399049881235154,"W10","Y04","10","04",21,11,23,8,0.65625,0.741935483870968,-0.0856854838709677,0.399049881235154,0.414314516129032
"849","P","717","P_717_849",0.601156069364162,"Z02","Y04","02","04",26,6,23,8,0.8125,0.741935483870968,0.0705645161290323,0.601156069364162,0.570564516129032
"849","P","648","P_648_849",0.652567975830816,"W15","Y04","15","04",27,5,23,8,0.84375,0.741935483870968,0.101814516129032,0.652567975830816,0.601814516129032
"849","P","637","P_637_849",0.422110552763819,"Y05","Y04","05","04",21,10,23,8,0.67741935483871,0.741935483870968,-0.0645161290322581,0.422110552763819,0.435483870967742
"849","P","682","P_682_849",0.459530026109661,"Z13","Y04","13","04",22,9,23,8,0.709677419354839,0.741935483870968,-0.032258064516129,0.459530026109661,0.467741935483871
"849","P","511","P_511_849",0.572944297082228,"X05","Y04","05","04",27,7,23,8,0.794117647058823,0.741935483870968,0.0521821631878557,0.572944297082228,0.552182163187856
"849","P","522","P_522_849",0.72289156626506,"Y13","Y04","13","04",30,4,23,8,0.882352941176471,0.741935483870968,0.140417457305503,0.72289156626506,0.640417457305503
"849","P","817","P_817_849",0.51063829787234,"Z08","Y04","08","04",24,8,23,8,0.75,0.741935483870968,0.00806451612903225,0.51063829787234,0.508064516129032
"849","P","723","P_723_849",0.610169491525424,"Y09","Y04","09","04",27,6,23,8,0.818181818181818,0.741935483870968,0.0762463343108505,0.610169491525424,0.57624633431085
"849","P","626","P_626_849",0.337028824833703,"W14","Y04","14","04",19,13,23,8,0.59375,0.741935483870968,-0.148185483870968,0.337028824833703,0.351814516129032
"849","P","670","P_670_849",0.337028824833703,"X08","Y04","08","04",19,13,23,8,0.59375,0.741935483870968,-0.148185483870968,0.337028824833703,0.351814516129032
"849","P","559","P_559_849",0.501204819277108,"X03","Y04","03","04",26,9,23,8,0.742857142857143,0.741935483870968,0.000921658986175133,0.501204819277108,0.500921658986175
"849","P","805","P_805_849",0.488888888888889,"W12b","Y04","12","04",22,8,23,8,0.733333333333333,0.741935483870968,-0.00860215053763447,0.488888888888889,0.491397849462366
